time,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-13T00:00:00.000Z,717839,148,1.46E+08,985006.777,3.03098471,6.39E+10,2.11E+10,9.23E+11,7.16E-04,2.770769002,4.52E-04,1.749729248,188.9157557,731308.4582,1850,4.091116674,7161502.451,1850,7161502.451,30.99587757,46.32657039,1,3871.082406,593.9740253,83.60769459,1.65E+07,263937,687819,532498.993,2.06E+09,2.75954413,10682.42273,1.23E-02,47.45172814,1898066.884,7.35E+09,4.58E-02,6.80E-02,5.59E-02
2017-08-14T00:00:00.000Z,681161,130,1.24E+08,953351.9077,3.13107238,6.71E+10,2.14E+10,9.23E+11,9.90E-04,4.02165698,5.95E-04,2.416905038,255.7697173,1039397.246,1625,3.593194667,6603676.711,1625,6603676.711,26.2589678,48.38647107,1,4063.801053,653.2606407,116.1331559,1.65E+07,258450,616897,628619.4766,2.55E+09,3.701321191,15041.43295,2.40E-02,97.41337503,2283333.939,9.28E+09,4.59E-02,6.68E-02,5.43E-02
2017-08-15T00:00:00.000Z,817719,152,1.48E+08,970808.8026,3.26305469,7.11E+10,2.18E+10,9.23E+11,1.13E-03,4.868183292,6.56E-04,2.821710923,349.6310531,1505023.206,1900,4.20079024,8178747.469,1900,8178747.469,24.80976024,46.21921768,1,4304.603931,633.6920502,116.7965376,1.65E+07,309155,800764,665415.483,2.86E+09,2.495732921,10743.14174,1.75E-02,75.36892282,1998493.077,8.60E+09,4.61E-02,6.26E-02,5.46E-02
2017-08-16T00:00:00.000Z,688962,130,1.27E+08,973640.5,3.12725903,6.87E+10,2.20E+10,9.23E+11,1.26E-03,5.261720839,7.23E-04,3.00845089,349.7500873,1454971.046,1625,3.592427515,6760049.637,1625,6760049.637,22.35510063,47.871955,1,4160.030546,656.058791,97.61340681,1.65E+07,276520,663431,738552.8639,3.07E+09,3.543212636,14739.8728,2.00E-02,83.20061092,2350677.102,9.78E+09,4.62E-02,6.24E-02,5.48E-02
2017-08-17T00:00:00.000Z,863099,179,1.75E+08,978675.2179,3.22466165,7.21E+10,2.24E+10,9.23E+11,1.03E-03,4.507493968,6.58E-04,2.871216507,359.8866448,1570789.528,2237.5,4.945826087,9765968.311,2237.5,9765968.311,23.9953909,46.46169077,1,4364.678575,649.7716775,86.89624399,1.65E+07,348484,797542,688159.7037,3.00E+09,2.810758058,12268.05548,1.62E-02,70.84571675,2241697.603,9.78E+09,4.63E-02,5.81E-02,5.45E-02
2017-08-18T00:00:00.000Z,727394,149,1.43E+08,959972.6644,3.14752034,7.12E+10,2.26E+10,9.23E+11,1.09E-03,4.713070416,7.04E-04,3.031903315,335.2627906,1444485.386,1862.5,4.116452383,8024612.654,1862.5,8024612.654,23.90392976,43.72814507,1,4308.516861,615.6313492,82.12779567,1.65E+07,306485,701942,690870.6543,2.98E+09,3.059752372,13182.99468,1.99E-02,85.66996762,2147768.699,9.25E+09,4.63E-02,5.84E-02,5.39E-02
2017-08-19T00:00:00.000Z,708914,151,1.46E+08,966473.7815,2.97091006,6.79E+10,2.28E+10,9.23E+11,1.00E-03,4.11918954,6.33E-04,2.599863332,265.5927671,1091189.786,1887.5,4.171230034,7754807.269,1887.5,7754807.269,26.87718265,43.82525003,1,4108.507162,625.4906707,47.66702762,1.65E+07,264904,680267,614514.2259,2.52E+09,2.916490874,11982.42365,1.22E-02,50.25525961,1983992.498,8.15E+09,4.65E-02,5.93E-02,5.43E-02
2017-08-20T00:00:00.000Z,627940,130,1.25E+08,961366.8462,2.96825407,6.87E+10,2.32E+10,9.23E+11,1.01E-03,4.209424214,6.56E-04,2.727721975,218.3545258,908427.4208,1625,3.590771909,6760540.242,1625,6760540.242,29.48938753,42.67801819,1,4160.332457,602.7334833,53.33344051,1.65E+07,215808,539031,560134.9325,2.33E+09,3.021232567,12569.33191,1.54E-02,63.88157205,1628538.012,6.78E+09,4.65E-02,4.50E-02,5.40E-02
2017-08-21T00:00:00.000Z,632318,115,1.12E+08,976477.7043,2.89516956,6.75E+10,2.33E+10,9.23E+11,1.25E-03,5.126115118,7.24E-04,2.959842766,298.7813171,1220763.811,1437.5,3.176175663,5873352.442,1437.5,5873352.442,26.43674492,41.39439539,1,4085.810394,587.2736655,40.79888366,1.65E+07,238146,593780,624867.9118,2.55E+09,3.415857432,13956.5458,2.34E-02,95.52624702,2028267.826,8.29E+09,4.64E-02,4.35E-02,5.38E-02
2017-08-22T00:00:00.000Z,530992,89,8.88E+07,998196.1348,2.81013205,6.60E+10,2.35E+10,9.23E+11,1.72E-03,6.886796319,9.71E-04,3.87620106,338.8455562,1352883.59,1112.5,2.457918246,4441796.464,1112.5,4441796.464,27.61484065,41.91425189,1,3992.626035,595.6878307,47.92310396,1.65E+07,196446,521182,598250.2779,2.39E+09,2.901175057,11583.30706,2.14E-02,85.4586867,1512040.218,6.04E+09,4.65E-02,4.31E-02,5.39E-02
2017-08-23T00:00:00.000Z,839588,159,1.57E+08,986504.9811,2.84183977,6.73E+10,2.37E+10,9.23E+11,1.72E-03,6.992072156,1.00E-03,4.074330461,538.5003398,2194028.338,1987.5,4.390584166,8097731.792,1987.5,8097731.792,28.07452731,42.41208195,1,4074.330461,610.5962451,50.1559951,1.65E+07,313788,787323,588525.442,2.40E+09,2.582619713,10522.44617,1.57E-02,64.02806246,2033355.9,8.28E+09,4.64E-02,4.25E-02,5.39E-02
2017-08-24T00:00:00.000Z,542527,101,9.32E+07,923254.2574,2.87792655,6.85E+10,2.38E+10,8.90E+11,1.92E-03,7.956553588,1.16E-03,4.79574172,386.4408317,1602537.415,1262.5,2.788774334,5235480.623,1262.5,5235480.623,31.19567791,44.09817184,1,4146.915345,648.6546581,69.39300697,1.65E+07,201411,483952,529683.5075,2.20E+09,2.839613799,11775.63804,2.81E-02,116.3796128,1374236.777,5.70E+09,4.64E-02,4.24E-02,5.35E-02
